SemanaId;Type;CollectorId;Status;Cantidad;Volumen
202623;transfer.cvu.received;95;COMPLETED;612;129477592.19
202623;transfer.cvu.received;96;COMPLETED;15;1369340.98
202623;transfer.cvu.received;103;COMPLETED;12;534505
202623;transfer.cvu.received;106;COMPLETED;16;2095066
202623;transfer.cvu.received;107;COMPLETED;6;118000
202623;transfer.cvu.received;136;COMPLETED;1;100
202623;transfer.cvu.received;140;COMPLETED;31;1379293.17
202623;transfer.cvu.received;141;COMPLETED;22;2043911
202623;transfer.cvu.received;145;COMPLETED;13;885000
202623;transfer.cvu.received;146;COMPLETED;6;31.50
202624;NULL;55;FAILED;1;795159.99
202624;NULL;58;FAILED;4;1047126.56
202624;NULL;61;FAILED;2;126365633.69
202624;NULL;71;FAILED;7;358000
202624;NULL;72;FAILED;2;4523
202624;NULL;81;FAILED;13;6033066.71
202624;NULL;96;FAILED;1;47238597.67
202624;TRANSFER;1;COMPLETED;212;14740464.93
202624;TRANSFER;1;FAILED;2;52.93
202624;TRANSFER;3;COMPLETED;36;72
202624;TRANSFER;3;FAILED;7;7
202624;TRANSFER;14;COMPLETED;4;1002877047.13
202624;TRANSFER;15;COMPLETED;4;311995201.57
202624;TRANSFER;16;COMPLETED;198;66276077.15
202624;TRANSFER;16;FAILED;16;6532931.54
202624;TRANSFER;19;COMPLETED;22;8093938208.30
202624;TRANSFER;20;COMPLETED;295;12974055446.36
202624;TRANSFER;20;FAILED;1;238700.25
202624;TRANSFER;25;COMPLETED;5;1428896898.74
202624;TRANSFER;25;FAILED;2;753045399.65
202624;TRANSFER;27;COMPLETED;4;307363207.87
202624;TRANSFER;28;COMPLETED;193;55188787.24
202624;TRANSFER;28;FAILED;41;18826276.23
202624;TRANSFER;28;PENDING;5;927195.99
202624;TRANSFER;29;COMPLETED;1;5431100
202624;TRANSFER;30;COMPLETED;8;171584161.16
202624;TRANSFER;31;COMPLETED;92;43164237044.78
202624;TRANSFER;31;FAILED;7;3500000000
202624;TRANSFER;34;COMPLETED;4;146656168.32
202624;TRANSFER;35;COMPLETED;12;7006425.57
202624;TRANSFER;36;COMPLETED;4;49956264.69
202624;TRANSFER;38;COMPLETED;9;81775418.94
202624;TRANSFER;39;COMPLETED;4;147766519.92
202624;TRANSFER;40;COMPLETED;3012;21095138643.47
202624;TRANSFER;40;FAILED;837;7552568651.22
202624;TRANSFER;41;COMPLETED;59;61100970.87
202624;TRANSFER;41;FAILED;1;7350201.44
202624;TRANSFER;42;COMPLETED;4;31444266.19
202624;TRANSFER;43;COMPLETED;8;338049759.04
202624;TRANSFER;44;COMPLETED;8;2060517.07
202624;TRANSFER;46;COMPLETED;9;2024709039.71
202624;TRANSFER;47;COMPLETED;8;8294410.81
202624;TRANSFER;48;COMPLETED;8;46646149.38
202624;TRANSFER;50;COMPLETED;1;6.05
202624;TRANSFER;50;FAILED;1;650046.04
202624;TRANSFER;51;COMPLETED;2;89700.06
202624;TRANSFER;55;COMPLETED;361;1271666391.90
202624;TRANSFER;55;FAILED;18;30664679.41
202624;TRANSFER;56;COMPLETED;8;243680166.63
202624;TRANSFER;57;COMPLETED;6;13502523.50
202624;TRANSFER;58;COMPLETED;5920;332141960.07
202624;TRANSFER;58;FAILED;254;22351353.45
202624;TRANSFER;61;COMPLETED;34;1235437959.20
202624;TRANSFER;64;COMPLETED;6;1278875.44
202624;TRANSFER;66;COMPLETED;56;72864764.51
202624;TRANSFER;67;COMPLETED;1;26260.11
202624;TRANSFER;71;COMPLETED;3254;217505857.55
202624;TRANSFER;71;FAILED;182;5005967
202624;TRANSFER;72;COMPLETED;796;33854819.06
202624;TRANSFER;72;FAILED;44;1321704
202624;TRANSFER;73;COMPLETED;14;37638709.62
202624;TRANSFER;73;FAILED;1;1500000
202624;TRANSFER;74;COMPLETED;8;121165227.43
202624;TRANSFER;75;COMPLETED;8;28545308.71
202624;TRANSFER;77;COMPLETED;13;47564418.76
202624;TRANSFER;78;COMPLETED;8;426538496.94
202624;TRANSFER;78;FAILED;1;113888965.39
202624;TRANSFER;79;COMPLETED;7;87473020.10
202624;TRANSFER;79;FAILED;1;17020343.25
202624;TRANSFER;80;COMPLETED;8;73810523.96
202624;TRANSFER;81;COMPLETED;1062;498527385.83
202624;TRANSFER;81;FAILED;324;110985945.64
202624;TRANSFER;84;COMPLETED;8;4974447.48
202624;TRANSFER;84;PENDING;1;663030.93
202624;TRANSFER;85;COMPLETED;8;9063557.42
202624;TRANSFER;87;COMPLETED;6;789000000
202624;TRANSFER;87;FAILED;2;60200000
202624;TRANSFER;88;COMPLETED;5;41434528.78
202624;TRANSFER;89;COMPLETED;3;1007595.89
202624;TRANSFER;90;COMPLETED;7;569365.64
202624;TRANSFER;91;COMPLETED;8;13828790.28
202624;TRANSFER;92;COMPLETED;2;791530
202624;TRANSFER;93;COMPLETED;12;499106.91
202624;TRANSFER;93;FAILED;8;913308
202624;TRANSFER;94;COMPLETED;1;12391.50
202624;TRANSFER;95;COMPLETED;8;163357039.93
202624;TRANSFER;96;COMPLETED;11;293983318.03
202624;TRANSFER;101;COMPLETED;1;23900
202624;TRANSFER;103;COMPLETED;8;921998.32
202624;TRANSFER;104;COMPLETED;5;862478998.19
202624;TRANSFER;106;COMPLETED;7;11031888.86
202624;TRANSFER;107;COMPLETED;14;220848.93
202624;TRANSFER;107;FAILED;6;7512.42
202624;TRANSFER;110;COMPLETED;9;2987217925.59
202624;TRANSFER;114;COMPLETED;2;750000000
202624;TRANSFER;129;COMPLETED;1;863252.86
202624;TRANSFER;132;COMPLETED;1;250750.26
202624;TRANSFER;134;COMPLETED;3;1615342.47
202624;TRANSFER;136;COMPLETED;2;1570441
202624;TRANSFER;137;COMPLETED;1;11000000
202624;TRANSFER;138;COMPLETED;5;468900948.61
202624;TRANSFER;140;COMPLETED;7;1498524.64
202624;TRANSFER;141;COMPLETED;8;4225984.74
202624;TRANSFER;142;COMPLETED;7;26577.19
202624;TRANSFER;143;COMPLETED;5;14002063.10
202624;TRANSFER;145;COMPLETED;7;2753313.40
202624;TRANSFER;146;COMPLETED;5;69806307.91
202624;TRANSFER;148;COMPLETED;1;30.50
202624;transfer.cbu.received;1;COMPLETED;11;13278026.52
202624;transfer.cbu.received;5;COMPLETED;13;5076294
202624;transfer.cbu.received;14;COMPLETED;10;2837826.21
202624;transfer.cbu.received;15;COMPLETED;8;1569730.81
202624;transfer.cbu.received;17;COMPLETED;1;58700
202624;transfer.cbu.received;31;COMPLETED;4;5191000
202624;transfer.cbu.received;39;COMPLETED;1;116830
202624;transfer.cbu.received;43;COMPLETED;1;117917
202624;transfer.cbu.received;46;COMPLETED;21;2858397
202624;transfer.cbu.received;55;COMPLETED;25;3859455.96
202624;transfer.cbu.received;56;COMPLETED;2;628461.47
202624;transfer.cbu.received;58;COMPLETED;30;301339.08
202624;transfer.cbu.received;71;COMPLETED;20;155900
202624;transfer.cbu.received;72;COMPLETED;7;19800
202624;transfer.cbu.received;73;COMPLETED;10;1224153.33
202624;transfer.cbu.received;77;COMPLETED;1;38200
202624;transfer.cbu.received;78;COMPLETED;2;318000
202624;transfer.cbu.received;79;COMPLETED;10;234704.80
202624;transfer.cbu.received;81;COMPLETED;11;3420630.41
202624;transfer.cbu.received;95;COMPLETED;1;543252.49
202624;transfer.cbu.received;146;COMPLETED;1;304500
202624;transfer.cvu.received;1;COMPLETED;1;500000
202624;transfer.cvu.received;3;COMPLETED;10;419475.05
202624;transfer.cvu.received;5;COMPLETED;14333;3899611698.39
202624;transfer.cvu.received;14;COMPLETED;8730;2156637321.68
202624;transfer.cvu.received;15;COMPLETED;4089;549390240.94
202624;transfer.cvu.received;16;COMPLETED;414;112469953.71
202624;transfer.cvu.received;17;COMPLETED;944;161017391.76
202624;transfer.cvu.received;39;COMPLETED;1067;208891940.65
202624;transfer.cvu.received;42;COMPLETED;435;74492116.61
202624;transfer.cvu.received;43;COMPLETED;1348;329123603.98
202624;transfer.cvu.received;44;COMPLETED;169;2358250.18
202624;transfer.cvu.received;46;COMPLETED;14349;1709645136.06
202624;transfer.cvu.received;47;COMPLETED;47;7800000
202624;transfer.cvu.received;48;COMPLETED;203;46881573.14
202624;transfer.cvu.received;51;COMPLETED;2;120000
202624;transfer.cvu.received;55;COMPLETED;14437;1255538974.70
202624;transfer.cvu.received;56;COMPLETED;1411;223373778.72
202624;transfer.cvu.received;57;COMPLETED;18;11516194.91
202624;transfer.cvu.received;58;COMPLETED;13249;335530599.36
202624;transfer.cvu.received;63;COMPLETED;18;1413909.71
202624;transfer.cvu.received;66;COMPLETED;349;66567357.84
202624;transfer.cvu.received;71;COMPLETED;8727;244345925.38
202624;transfer.cvu.received;72;COMPLETED;2186;47878918.41
202624;transfer.cvu.received;73;COMPLETED;5085;824921718.41
202624;transfer.cvu.received;74;COMPLETED;731;124575685.82
202624;transfer.cvu.received;75;COMPLETED;125;23734303
202624;transfer.cvu.received;77;COMPLETED;1699;47272139.92
202624;transfer.cvu.received;78;COMPLETED;2495;387637097.64
202624;transfer.cvu.received;79;COMPLETED;3455;89287742.87
202624;transfer.cvu.received;80;COMPLETED;445;69808682
202624;transfer.cvu.received;81;COMPLETED;2358;491438140.90
202624;transfer.cvu.received;84;COMPLETED;144;2984814.30
202624;transfer.cvu.received;85;COMPLETED;143;9587761.99
202624;transfer.cvu.received;89;COMPLETED;214;45770294
202624;transfer.cvu.received;90;COMPLETED;9;629442
202624;transfer.cvu.received;91;COMPLETED;104;12802692
202624;transfer.cvu.received;92;COMPLETED;2;500000
202624;transfer.cvu.received;93;COMPLETED;10;492582.41
202624;transfer.cvu.received;95;COMPLETED;694;143038371.51
202624;transfer.cvu.received;96;COMPLETED;13;824786.65
202624;transfer.cvu.received;103;COMPLETED;16;1000447.87
202624;transfer.cvu.received;106;COMPLETED;27;10941634
202624;transfer.cvu.received;107;COMPLETED;11;198800
202624;transfer.cvu.received;132;COMPLETED;1;145600
202624;transfer.cvu.received;136;COMPLETED;2;1580000
202624;transfer.cvu.received;140;COMPLETED;41;1634299
202624;transfer.cvu.received;141;COMPLETED;42;4822316
202624;transfer.cvu.received;142;COMPLETED;17;2029500
202624;transfer.cvu.received;145;COMPLETED;35;2473909.75
202624;transfer.cvu.received;146;COMPLETED;1602;121828226.71
202625;TRANSFER;1;COMPLETED;198;15214027.76
202625;TRANSFER;3;COMPLETED;4;8
202625;TRANSFER;3;FAILED;2;2
202625;TRANSFER;14;COMPLETED;1;180173371.66
202625;TRANSFER;15;COMPLETED;4;291708651.70
202625;TRANSFER;16;COMPLETED;156;47748040.01
202625;TRANSFER;16;FAILED;2;1219991.47
202625;TRANSFER;19;COMPLETED;11;3435920537.49
202625;TRANSFER;20;COMPLETED;493;7088697193.64
202625;TRANSFER;25;COMPLETED;3;641979145.38
202625;TRANSFER;29;COMPLETED;1;14166060.60
202625;TRANSFER;30;COMPLETED;4;88415971.40
202625;TRANSFER;31;COMPLETED;44;19027422406.49
202625;TRANSFER;38;COMPLETED;7;71252635.17
202625;TRANSFER;39;COMPLETED;4;118539986.60
202625;TRANSFER;40;COMPLETED;2080;13275603986.29
202625;TRANSFER;40;FAILED;61;194324332.43
202625;TRANSFER;41;COMPLETED;55;48524531.88
202625;TRANSFER;41;FAILED;7;13302129.01
202625;TRANSFER;42;COMPLETED;4;23455201.66
202625;TRANSFER;43;COMPLETED;4;263679324.08
202625;TRANSFER;44;COMPLETED;4;2516263.70
202625;TRANSFER;46;COMPLETED;4;621168416.60
202625;TRANSFER;47;COMPLETED;4;14402136.71
202625;TRANSFER;48;COMPLETED;4;53099044.89
202625;TRANSFER;51;COMPLETED;1;59637
202625;TRANSFER;55;COMPLETED;276;1127211788.58
202625;TRANSFER;55;FAILED;2;213518.50
202625;TRANSFER;56;COMPLETED;4;109798607.06
202625;TRANSFER;57;COMPLETED;1;96647.89
202625;TRANSFER;58;COMPLETED;5790;294294792.41
202625;TRANSFER;58;FAILED;74;3285512
202625;TRANSFER;61;COMPLETED;26;839398688.05
202625;TRANSFER;64;COMPLETED;4;672672.11
202625;TRANSFER;66;COMPLETED;5;15674579.36
202625;TRANSFER;67;COMPLETED;2;1802692.46
202625;TRANSFER;71;COMPLETED;2985;157829428.66
202625;TRANSFER;71;FAILED;26;1272525
202625;TRANSFER;72;COMPLETED;821;35371050.50
202625;TRANSFER;72;FAILED;9;91900
202625;TRANSFER;73;COMPLETED;6;9932358.90
202625;TRANSFER;74;COMPLETED;4;71763137.71
202625;TRANSFER;75;COMPLETED;4;5255748.24
202625;TRANSFER;77;COMPLETED;4;40911603.94
202625;TRANSFER;78;COMPLETED;4;121036478.53
202625;TRANSFER;79;COMPLETED;4;83464764.96
202625;TRANSFER;79;FAILED;1;18918044.85
202625;TRANSFER;80;COMPLETED;4;76616460.62
202625;TRANSFER;81;COMPLETED;1095;559129139.30
202625;TRANSFER;81;FAILED;17;6318872.20
202625;TRANSFER;84;COMPLETED;4;561685.88
202625;TRANSFER;85;COMPLETED;4;9841426.95
202625;TRANSFER;87;COMPLETED;2;29500000
202625;TRANSFER;88;COMPLETED;4;32614372.45
202625;TRANSFER;89;COMPLETED;2;172129
202625;TRANSFER;90;COMPLETED;3;1270035.52
202625;TRANSFER;91;COMPLETED;4;14672016.50
202625;TRANSFER;92;COMPLETED;1;4939.50
202625;TRANSFER;93;COMPLETED;7;679038.39
202625;TRANSFER;95;COMPLETED;4;104427718.31
202625;TRANSFER;96;COMPLETED;8;241924447.54
202625;TRANSFER;103;COMPLETED;4;1135138.48
202625;TRANSFER;104;COMPLETED;4;451473463.71
202625;TRANSFER;106;COMPLETED;4;185688811.75
202625;TRANSFER;107;COMPLETED;9;170241.22
202625;TRANSFER;107;FAILED;7;5950
202625;TRANSFER;109;COMPLETED;1;297.09
202625;TRANSFER;110;COMPLETED;4;444738061.17
202625;TRANSFER;114;COMPLETED;1;150000000
202625;TRANSFER;129;COMPLETED;3;5083529.01
202625;TRANSFER;132;COMPLETED;3;338435.01
202625;TRANSFER;137;COMPLETED;1;22000000
202625;TRANSFER;138;COMPLETED;4;294356914.03
202625;TRANSFER;140;COMPLETED;4;1372907.36
202625;TRANSFER;141;COMPLETED;4;3868335.23
202625;TRANSFER;142;COMPLETED;29;493560
202625;TRANSFER;143;COMPLETED;4;9455053.83
202625;TRANSFER;145;COMPLETED;3;556547.80
202625;TRANSFER;146;COMPLETED;4;199030608.53
202625;TRANSFER;151;COMPLETED;3;89317980.43
202625;transfer.cbu.received;1;COMPLETED;8;10926314.12
202625;transfer.cbu.received;5;COMPLETED;10;3452586.56
202625;transfer.cbu.received;14;COMPLETED;9;1821051.11
202625;transfer.cbu.received;15;COMPLETED;13;1996310.63
202625;transfer.cbu.received;17;COMPLETED;1;136000
202625;transfer.cbu.received;31;COMPLETED;7;188479051.30
202625;transfer.cbu.received;42;COMPLETED;1;58650
202625;transfer.cbu.received;43;COMPLETED;2;211000
202625;transfer.cbu.received;44;COMPLETED;1;12765.44
202625;transfer.cbu.received;46;COMPLETED;9;2296794
202625;transfer.cbu.received;55;COMPLETED;5;375470
202625;transfer.cbu.received;56;COMPLETED;3;1862411.72
202625;transfer.cbu.received;58;COMPLETED;12;124650
202625;transfer.cbu.received;71;COMPLETED;14;58281.52
202625;transfer.cbu.received;72;COMPLETED;4;8500
202625;transfer.cbu.received;73;COMPLETED;1;20000
202625;transfer.cbu.received;77;COMPLETED;4;92035.54
202625;transfer.cbu.received;78;COMPLETED;3;275500
202625;transfer.cbu.received;79;COMPLETED;4;48871.12
202625;transfer.cbu.received;81;COMPLETED;2;273604.82
202625;transfer.cbu.received;146;COMPLETED;1;52500
202625;transfer.cvu.received;1;COMPLETED;2;4100000
202625;transfer.cvu.received;3;COMPLETED;1;2
202625;transfer.cvu.received;5;COMPLETED;6368;1841129847.50
202625;transfer.cvu.received;14;COMPLETED;3634;799294767.59
202625;transfer.cvu.received;15;COMPLETED;2074;241776057.21
202625;transfer.cvu.received;16;COMPLETED;153;39836834.32
202625;transfer.cvu.received;17;COMPLETED;494;82591415.66
202625;transfer.cvu.received;39;COMPLETED;600;113683128.03
202625;transfer.cvu.received;42;COMPLETED;170;25579274.71
202625;transfer.cvu.received;43;COMPLETED;1310;302503708.92
202625;transfer.cvu.received;44;COMPLETED;164;2100839.31
202625;transfer.cvu.received;46;COMPLETED;5795;703704587.55
202625;transfer.cvu.received;47;COMPLETED;55;13609800
202625;transfer.cvu.received;48;COMPLETED;195;49458766.56
202625;transfer.cvu.received;51;COMPLETED;3;300
202625;transfer.cvu.received;55;COMPLETED;14059;1228699447.68
202625;transfer.cvu.received;56;COMPLETED;536;98482208.20
202625;transfer.cvu.received;58;COMPLETED;13588;314659672.43
202625;transfer.cvu.received;63;COMPLETED;8;850541.77
202625;transfer.cvu.received;66;COMPLETED;99;18352051.44
202625;transfer.cvu.received;67;COMPLETED;53;7638890.42
202625;transfer.cvu.received;71;COMPLETED;8047;161383567.27
202625;transfer.cvu.received;72;COMPLETED;2282;25645572.17
202625;transfer.cvu.received;73;COMPLETED;4458;742341597.93
202625;transfer.cvu.received;74;COMPLETED;449;79923240.82
202625;transfer.cvu.received;75;COMPLETED;18;3564001
202625;transfer.cvu.received;77;COMPLETED;1262;42146276
202625;transfer.cvu.received;78;COMPLETED;1052;122661045.03
202625;transfer.cvu.received;79;COMPLETED;3123;77464302.43
202625;transfer.cvu.received;80;COMPLETED;446;73851592.63
202625;transfer.cvu.received;81;COMPLETED;2301;590392380.20
202625;transfer.cvu.received;84;COMPLETED;11;253975.65
202625;transfer.cvu.received;85;COMPLETED;154;11238102
202625;transfer.cvu.received;89;COMPLETED;16;1947840
202625;transfer.cvu.received;90;COMPLETED;6;1177666
202625;transfer.cvu.received;91;COMPLETED;120;22971704.50
202625;transfer.cvu.received;92;COMPLETED;1;5000
202625;transfer.cvu.received;93;COMPLETED;6;172303.93
202625;transfer.cvu.received;95;COMPLETED;557;97875526.87
202625;transfer.cvu.received;96;COMPLETED;10;1254506.21
202625;transfer.cvu.received;103;COMPLETED;17;1005500
202625;transfer.cvu.received;106;COMPLETED;29;192409749
202625;transfer.cvu.received;107;COMPLETED;8;144000
202625;transfer.cvu.received;132;COMPLETED;1;194480
202625;transfer.cvu.received;140;COMPLETED;54;1991195
202625;transfer.cvu.received;141;COMPLETED;29;3346543
202625;transfer.cvu.received;142;COMPLETED;89;1398210
202625;transfer.cvu.received;144;COMPLETED;1;10.01
202625;transfer.cvu.received;145;COMPLETED;20;1043977
202625;transfer.cvu.received;146;COMPLETED;2900;206229712.37
202626;TRANSFER;1;COMPLETED;219;737239530.34
202626;TRANSFER;1;FAILED;1;32.07
202626;TRANSFER;3;COMPLETED;12;24
202626;TRANSFER;3;FAILED;6;6
202626;TRANSFER;15;COMPLETED;5;193328355.41
202626;TRANSFER;16;COMPLETED;79;23595038.93
202626;TRANSFER;16;FAILED;3;989826.57
202626;TRANSFER;19;COMPLETED;8;1831965849.83
202626;TRANSFER;20;COMPLETED;722;9109595374.21
202626;TRANSFER;25;COMPLETED;5;709019601.56
202626;TRANSFER;29;COMPLETED;1;127900.47
202626;TRANSFER;30;COMPLETED;5;68992017.40
202626;TRANSFER;31;COMPLETED;42;17022418548.71
202626;TRANSFER;38;COMPLETED;9;73019803.69
202626;TRANSFER;39;COMPLETED;5;92478140.49
202626;TRANSFER;40;COMPLETED;1796;10212355793.41
202626;TRANSFER;40;FAILED;30;196944695.13
202626;TRANSFER;41;COMPLETED;67;47606016.24
202626;TRANSFER;42;COMPLETED;5;23415924.38
202626;TRANSFER;43;COMPLETED;5;309582101.60
202626;TRANSFER;44;COMPLETED;5;2457063.45
202626;TRANSFER;46;COMPLETED;5;588482722.57
202626;TRANSFER;47;COMPLETED;3;904593.90
202626;TRANSFER;48;COMPLETED;5;43934110.79
202626;TRANSFER;51;COMPLETED;3;142433.03
202626;TRANSFER;55;COMPLETED;330;1323816011.56
202626;TRANSFER;55;FAILED;3;25714673.53
202626;TRANSFER;56;COMPLETED;5;93433653.59
202626;TRANSFER;57;COMPLETED;1;601448.19
202626;TRANSFER;58;COMPLETED;5395;264137260.40
202626;TRANSFER;58;FAILED;82;4291183
202626;TRANSFER;61;COMPLETED;26;678109729.29
202626;TRANSFER;64;COMPLETED;4;787176.86
202626;TRANSFER;66;COMPLETED;5;20787885.65
202626;TRANSFER;67;COMPLETED;5;19521639.24
202626;TRANSFER;71;COMPLETED;2856;205929987.31
202626;TRANSFER;71;FAILED;42;3582095
202626;TRANSFER;72;COMPLETED;799;27496381.86
202626;TRANSFER;72;FAILED;4;129705
202626;TRANSFER;73;COMPLETED;9;37055893.83
202626;TRANSFER;74;COMPLETED;5;79082727.47
202626;TRANSFER;75;COMPLETED;4;1444855.02
202626;TRANSFER;76;COMPLETED;1;500
202626;TRANSFER;77;COMPLETED;5;44802047.69
202626;TRANSFER;78;COMPLETED;5;117017133.06
202626;TRANSFER;79;COMPLETED;5;84385540.94
202626;TRANSFER;80;COMPLETED;5;40718061.27
202626;TRANSFER;81;COMPLETED;1823;955277872.67
202626;TRANSFER;81;FAILED;24;27720376.24
202626;TRANSFER;84;COMPLETED;2;100947.66
202626;TRANSFER;85;COMPLETED;5;11449131.15
202626;TRANSFER;87;COMPLETED;5;365300000
202626;TRANSFER;88;COMPLETED;5;33081284.40
202626;TRANSFER;90;COMPLETED;2;547064.12
202626;TRANSFER;91;COMPLETED;5;33871230.23
202626;TRANSFER;94;COMPLETED;1;46965.73
202626;TRANSFER;95;COMPLETED;5;74780385.97
202626;TRANSFER;96;COMPLETED;10;227223245.40
202626;TRANSFER;103;COMPLETED;3;361766.12
202626;TRANSFER;104;COMPLETED;5;566923518.34
202626;TRANSFER;106;COMPLETED;5;20652271.92
202626;TRANSFER;107;COMPLETED;17;340283.16
202626;TRANSFER;107;FAILED;7;5950
202626;TRANSFER;110;COMPLETED;5;290317243.05
202626;TRANSFER;120;COMPLETED;1;3248500
202626;TRANSFER;129;COMPLETED;5;8928856.26
202626;TRANSFER;136;COMPLETED;2;239541.95
202626;TRANSFER;137;COMPLETED;1;5000000
202626;TRANSFER;138;COMPLETED;5;332116843.34
202626;TRANSFER;140;COMPLETED;5;1712468.51
202626;TRANSFER;141;COMPLETED;4;1246420.90
202626;TRANSFER;142;COMPLETED;96;4704615
202626;TRANSFER;142;FAILED;3;300000
202626;TRANSFER;143;COMPLETED;5;11970123.71
202626;TRANSFER;144;COMPLETED;2;110.05
202626;TRANSFER;145;COMPLETED;5;1177064.40
202626;TRANSFER;146;COMPLETED;5;217690051.06
202626;TRANSFER;147;COMPLETED;1;9.96
202626;TRANSFER;149;COMPLETED;2;2000
202626;TRANSFER;150;COMPLETED;1;0.10
202626;TRANSFER;151;COMPLETED;5;407270225.73
202626;transfer.cbu.received;1;COMPLETED;10;10910279.97
202626;transfer.cbu.received;5;COMPLETED;16;4124459.87
202626;transfer.cbu.received;14;COMPLETED;3;453643.12
202626;transfer.cbu.received;31;COMPLETED;4;1296072.32
202626;transfer.cbu.received;39;COMPLETED;1;199150
202626;transfer.cbu.received;43;COMPLETED;3;1014127
202626;transfer.cbu.received;46;COMPLETED;7;1213588
202626;transfer.cbu.received;48;COMPLETED;1;105000
202626;transfer.cbu.received;55;COMPLETED;18;912415
202626;transfer.cbu.received;56;COMPLETED;1;180000
202626;transfer.cbu.received;58;COMPLETED;38;400675
202626;transfer.cbu.received;71;COMPLETED;19;509379.18
202626;transfer.cbu.received;72;COMPLETED;8;37104
202626;transfer.cbu.received;73;COMPLETED;5;2223500
202626;transfer.cbu.received;77;COMPLETED;2;85000
